STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WIND,CEILING ,VISIBILITY,TMP,DEW,SLP (Sea Level Pressure),MD1 (Atmospheric Preassure change),SA1 (Sea Surface Temperature),REMARKS
99727199999,2014-05-27T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10123,1","2,1,003,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10210 40123 52003 91200 222// 00153=
99727199999,2014-05-27T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10121,1","9,0,000,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10227 40121 50000 91300 222// 00154=
99727199999,2014-05-27T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10117,1","8,1,006,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10243 40117 58006 91400 222// 00156=
99727199999,2014-05-27T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10115,1","8,1,008,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10262 40115 58008 91500 222// 00158=
99727199999,2014-05-27T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10111,1","6,1,010,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10254 40111 56010 91600 222// 00159=
99727199999,2014-05-27T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10105,1","8,1,012,1,+999,0","+161,1",SYN054BATN6 46/// ///// 10260 40105 58012 91700 222// 00161=
99727199999,2014-05-27T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10098,1","8,1,017,1,+999,0","+164,1",SYN054BATN6 46/// ///// 10288 40098 58017 91800 222// 00164=
99727199999,2014-05-27T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10096,1","6,1,015,1,+999,0","+165,1",SYN054BATN6 46/// ///// 10252 40096 56015 91900 222// 00165=
99727199999,2014-05-27T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10088,1","8,1,018,1,+999,0","+163,1",SYN054BATN6 46/// ///// 10263 40088 58018 92000 222// 00163=
99727199999,2014-05-27T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10080,1","8,1,018,1,+999,0","+162,1",SYN054BATN6 46/// ///// 10271 40080 58018 92100 222// 00162=
99727199999,2014-05-27T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10083,1","5,1,013,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10251 40083 55013 92200 222// 00159=
99727199999,2014-05-27T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0249,1","+9999,9","10078,1","6,1,010,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10249 40078 56010 92300 222// 00158=
99727199999,2014-05-28T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10083,1","3,1,003,1,+999,0","+163,1",SYN054BATN6 46/// ///// 10243 40083 53003 90000 222// 00163=
99727199999,2014-05-28T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10088,1","3,1,005,1,+999,0","+163,1",SYN054BATN6 46/// ///// 10228 40088 53005 90100 222// 00163=
99727199999,2014-05-28T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10095,1","3,1,017,1,+999,0","+161,1",SYN054BATN6 46/// ///// 10228 40095 53017 90200 222// 00161=
99727199999,2014-05-28T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10095,1","1,1,012,1,+999,0","+160,1",SYN054BATN6 46/// ///// 10219 40095 51012 90300 222// 00160=
99727199999,2014-05-28T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10090,1","9,0,002,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10211 40090 50002 90400 222// 00159=
99727199999,2014-05-28T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0174,1","+9999,9","10093,1","5,1,000,1,+999,0","+160,1",SYN054BATN6 46/// ///// 10174 40093 55000 90500 222// 00160=
99727199999,2014-05-28T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10093,1","5,1,000,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10178 40093 55000 90600 222// 00158=
99727199999,2014-05-28T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10096,1","1,1,006,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10169 40096 51006 90700 222// 00158=
99727199999,2014-05-28T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10098,1","3,1,005,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10166 40098 53005 90800 222// 00157=
99727199999,2014-05-28T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10101,1","3,1,008,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10162 40101 53008 90900 222// 00158=
99727199999,2014-05-28T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10108,1","3,1,012,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10160 40108 53012 91000 222// 00156=
99727199999,2014-05-28T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10117,1","3,1,019,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10145 40117 53019 91100 222// 00156=
99727199999,2014-05-28T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10121,1","1,1,020,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10145 40121 51020 91200 222// 00156=
99727199999,2014-05-28T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10130,1","1,1,022,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10138 40130 51022 91300 222// 00155=
99727199999,2014-05-28T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10137,1","3,1,020,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10135 40137 53020 91400 222// 00155=
99727199999,2014-05-28T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10142,1","1,1,021,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10136 40142 51021 91500 222// 00155=
99727199999,2014-05-28T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10149,1","1,1,019,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10134 40149 51019 91600 222// 00155=
99727199999,2014-05-28T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10152,1","1,1,015,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10135 40152 51015 91700 222// 00157=
99727199999,2014-05-28T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10155,1","1,1,013,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10145 40155 51013 91800 222// 00157=
99727199999,2014-05-28T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10161,1","3,1,012,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10153 40161 53012 91900 222// 00157=
99727199999,2014-05-28T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10164,1","1,1,012,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10154 40164 51012 92000 222// 00159=
99727199999,2014-05-28T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10171,1","3,1,016,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10147 40171 53016 92100 222// 00158=
99727199999,2014-05-28T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10178,1","3,1,017,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10147 40178 53017 92200 222// 00159=
99727199999,2014-05-28T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10185,1","1,1,021,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10140 40185 51021 92300 222// 00156=
99727199999,2014-05-29T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10191,1","1,1,020,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10137 40191 51020 90000 222// 00155=
99727199999,2014-05-29T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0131,1","+9999,9","10201,1","3,1,023,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10131 40201 53023 90100 222// 00155=
99727199999,2014-05-29T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0131,1","+9999,9","10213,1","3,1,028,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10131 40213 53028 90200 222// 00155=
99727199999,2014-05-29T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0128,1","+9999,9","10214,1","1,1,023,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10128 40214 51023 90300 222// 00153=
99727199999,2014-05-29T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","10215,1","1,1,014,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10125 40215 51014 90400 222// 00153=
99727199999,2014-05-29T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10219,1","3,1,006,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10122 40219 53006 90500 222// 00153=
99727199999,2014-05-29T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10220,1","2,1,006,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10120 40220 52006 90600 222// 00154=
99727199999,2014-05-29T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10220,1","1,1,006,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10117 40220 51006 90700 222// 00154=
99727199999,2014-05-29T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10221,1","4,1,000,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10115 40221 54000 90800 222// 00153=
99727199999,2014-05-29T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10225,1","3,1,004,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10111 40225 53004 90900 222// 00153=
99727199999,2014-05-29T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0114,1","+9999,9","10223,1","2,1,002,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10114 40223 52002 91000 222// 00153=
99727199999,2014-05-29T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10227,1","3,1,006,1,+999,0","+152,1",SYN054BATN6 46/// ///// 10117 40227 53006 91100 222// 00152=
99727199999,2014-05-29T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10229,1","3,1,004,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10118 40229 53004 91200 222// 00154=
99727199999,2014-05-29T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0128,1","+9999,9","10231,1","1,1,009,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10128 40231 51009 91300 222// 00153=
99727199999,2014-05-29T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10233,1","1,1,006,1,+999,0","+152,1",SYN054BATN6 46/// ///// 10126 40233 51006 91400 222// 00152=
99727199999,2014-05-29T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10234,1","1,1,005,1,+999,0","+152,1",SYN054BATN6 46/// ///// 10132 40234 51005 91500 222// 00152=
99727199999,2014-05-29T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10234,1","2,1,002,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10151 40234 52002 91600 222// 00154=
99727199999,2014-05-29T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10231,1","9,0,000,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10138 40231 50000 91700 222// 00157=
99727199999,2014-05-29T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10227,1","8,1,007,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10149 40227 58007 91800 222// 00158=
99727199999,2014-05-29T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10226,1","6,1,008,1,+999,0","+159,1",SYN054BATN6 46/// ///// 10147 40226 56008 91900 222// 00159=
99727199999,2014-05-29T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10221,1","8,1,010,1,+999,0","+161,1",SYN054BATN6 46/// ///// 10151 40221 58010 92000 222// 00161=
99727199999,2014-05-29T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10221,1","7,1,006,1,+999,0","+164,1",SYN054BATN6 46/// ///// 10148 40221 57006 92100 222// 00164=
99727199999,2014-05-29T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10214,1","8,1,012,1,+999,0","+161,1",SYN054BATN6 46/// ///// 10140 40214 58012 92200 222// 00161=
99727199999,2014-05-29T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10215,1","7,1,006,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10135 40215 57006 92300 222// 00155=
99727199999,2014-05-30T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10215,1","6,1,007,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10135 40215 56007 90000 222// 00155=
99727199999,2014-05-30T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10212,1","9,0,000,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10135 40212 50000 90100 222// 00157=
99727199999,2014-05-30T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10216,1","5,1,000,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10135 40216 55000 90200 222// 00155=
99727199999,2014-05-30T03:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10215,1","5,1,000,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10136 40215 55000 90300 222// 00156=
99727199999,2014-05-30T04:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10213,1","9,0,000,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10137 40213 50000 90400 222// 00156=
99727199999,2014-05-30T05:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10206,1","8,1,010,1,+999,0","+153,1",SYN054BATN6 46/// ///// 10134 40206 58010 90500 222// 00153=
99727199999,2014-05-30T06:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10198,1","8,1,017,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10133 40198 58017 90600 222// 00155=
99727199999,2014-05-30T07:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10196,1","6,1,018,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10132 40196 56018 90700 222// 00156=
99727199999,2014-05-30T08:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10196,1","6,1,009,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10134 40196 56009 90800 222// 00156=
99727199999,2014-05-30T09:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10192,1","8,1,006,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10138 40192 58006 90900 222// 00156=
99727199999,2014-05-30T10:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10190,1","8,1,006,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10138 40190 58006 91000 222// 00156=
99727199999,2014-05-30T11:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10191,1","6,1,005,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10142 40191 56005 91100 222// 00155=
99727199999,2014-05-30T12:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10194,1","5,1,000,1,+999,0","+154,1",SYN054BATN6 46/// ///// 10144 40194 55000 91200 222// 00154=
99727199999,2014-05-30T13:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10193,1","2,1,003,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10155 40193 52003 91300 222// 00155=
99727199999,2014-05-30T14:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0161,1","+9999,9","10187,1","8,1,004,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10161 40187 58004 91400 222// 00155=
99727199999,2014-05-30T15:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0170,1","+9999,9","10186,1","7,1,008,1,+999,0","+155,1",SYN054BATN6 46/// ///// 10170 40186 57008 91500 222// 00155=
99727199999,2014-05-30T16:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0175,1","+9999,9","10182,1","6,1,011,1,+999,0","+156,1",SYN054BATN6 46/// ///// 10175 40182 56011 91600 222// 00156=
99727199999,2014-05-30T17:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10178,1","8,1,009,1,+999,0","+160,1",SYN054BATN6 46/// ///// 10185 40178 58009 91700 222// 00160=
99727199999,2014-05-30T18:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10174,1","6,1,012,1,+999,0","+162,1",SYN054BATN6 46/// ///// 10182 40174 56012 91800 222// 00162=
99727199999,2014-05-30T19:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10170,1","8,1,012,1,+999,0","+162,1",SYN054BATN6 46/// ///// 10206 40170 58012 91900 222// 00162=
99727199999,2014-05-30T20:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10165,1","8,1,013,1,+999,0","+162,1",SYN054BATN6 46/// ///// 10209 40165 58013 92000 222// 00162=
99727199999,2014-05-30T21:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0210,1","+9999,9","10160,1","8,1,014,1,+999,0","+169,1",SYN054BATN6 46/// ///// 10210 40160 58014 92100 222// 00169=
99727199999,2014-05-30T22:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0211,1","+9999,9","10153,1","8,1,017,1,+999,0","+164,1",SYN054BATN6 46/// ///// 10211 40153 58017 92200 222// 00164=
99727199999,2014-05-30T23:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10151,1","6,1,014,1,+999,0","+164,1",SYN054BATN6 46/// ///// 10216 40151 56014 92300 222// 00164=
99727199999,2014-05-31T00:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10160,1","5,1,000,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10197 40160 55000 90000 222// 00157=
99727199999,2014-05-31T01:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10167,1","3,1,014,1,+999,0","+158,1",SYN054BATN6 46/// ///// 10185 40167 53014 90100 222// 00158=
99727199999,2014-05-31T02:00:00,4,40.701,-74.014,10,"THE BATTERY, NY US",FM-13,99999,V020,"999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10177,1","3,1,025,1,+999,0","+157,1",SYN054BATN6 46/// ///// 10191 40177 53025 90200 222// 00157=
